1,1,5,8,5,5,1
1,5,6,5,7,6,1
1,5,6,5,12,5,1
1,5,8,5,5,6,1
1,5,10,5,12,5,1
1,5,12,5,10,5,1
1,6,1,1,5,8,1
1,6,13,8,5,10,1
1,7,6,9,6,11,1
1,8,5,10,5,1,1
1,9,2,5,5,8,1
1,9,2,9,8,1,1
1,9,6,5,7,2,1
1,9,10,15,10,9,1
1,9,10,15,14,9,0.5
1,9,10,15,14,13,0.5
1,9,16,5,10,9,1
1,9,19,7,15,23,1
1,10,5,7,14,5,1
1,10,11,14,13,16,1
1,10,20,7,10,13,1
1,11,7,9,7,11,1
1,12,1,5,10,5,1
1,12,5,1,6,13,1
1,12,9,10,9,12,1
1,14,5,16,9,14,1
1,14,9,12,13,14,1
1,14,11,10,5,5,1
1,14,11,10,13,12,1
1,14,13,8,13,14,1
1,14,13,16,13,24,1
1,14,13,16,18,1,1
1,15,15,15,23,3,1
1,16,9,11,15,15,1
1,16,9,14,15,14,1
1,16,13,14,11,22,1
1,16,13,14,15,10,0.2
1,16,13,14,15,14,0.8
1,16,13,14,20,1,1
1,16,13,14,24,13,1
1,16,13,22,7,14,1
1,18,1,16,13,14,1
1,18,24,9,22,3,1
1,20,9,6,13,16,1
1,20,22,24,9,14,1
1,22,15,14,9,24,1
1,24,1,14,13,16,1
1,26,7,26,11,22,1
1,36,23,15,15,13,1
2,5,5,8,5,5,1
2,5,12,5,7,2,1
2,9,8,1,9,6,1
2,9,8,5,10,1,1
2,9,8,9,6,13,1
2,9,10,11,10,9,1
2,9,10,24,9,10,1
2,9,14,7,5,6,1
2,9,14,11,10,22,1
2,9,16,1,9,2,1
2,9,22,11,14,13,1
2,13,10,11,14,13,1
2,13,12,7,1,10,1
2,15,6,13,6,11,1
2,28,12,28,5,32,1
3,5,6,5,5,8,1
3,5,10,5,12,5,1
3,7,10,9,8,7,1
3,10,13,12,9,14,1
3,14,13,8,18,1,1
3,14,13,12,1,9,1
3,14,13,16,18,1,1
3,14,13,20,1,18,1
3,14,23,4,18,19,1
3,15,13,16,5,11,1
3,16,13,7,6,11,1
3,22,5,12,9,14,1
3,22,15,3,14,23,1
3,23,1,16,9,11,1
4,7,5,18,3,7,1
4,9,22,3,16,13,1
4,11,14,12,28,12,1
4,18,19,4,9,22,1
4,22,16,24,16,24,1
4,34,4,11,14,12,1
4,36,4,36,4,36,0.7
4,36,4,36,4,40,0.3
4,36,4,40,4,36,0.5
4,36,4,40,4,40,0.5
4,40,4,34,4,11,1
4,40,4,36,4,36,0.66667
4,40,4,36,4,40,0.33333
4,40,4,40,4,34,0.5
4,40,4,40,4,36,0.5
5,1,6,1,1,5,1
5,1,6,13,8,5,1
5,1,10,5,7,14,1
5,1,12,1,5,10,1
5,1,12,5,1,6,1
5,1,12,9,10,9,1
5,1,16,9,14,15,1
5,2,9,8,5,10,1
5,2,9,8,9,6,1
5,2,9,16,1,9,1
5,4,22,16,24,16,1
5,5,2,9,8,5,0.5
5,5,2,9,8,9,0.5
5,5,2,9,16,1,1
5,5,6,5,7,6,0.88889
5,5,6,5,7,10,0.031746
5,5,6,5,7,14,0.079365
5,5,6,5,12,9,1
5,5,6,5,16,5,0.81818
5,5,6,5,16,13,0.18182
5,5,6,5,24,13,1
5,5,6,7,5,6,0.92188
5,5,6,7,5,10,0.015625
5,5,6,7,5,14,0.0625
5,5,6,7,14,5,1
5,5,6,9,8,1,0.33333
5,5,6,9,8,5,0.33333
5,5,6,9,8,9,0.33333
5,5,6,9,12,9,0.5
5,5,6,9,12,13,0.5
5,5,6,11,6,5,1
5,5,6,11,14,5,1
5,5,6,15,6,5,1
5,5,6,15,10,5,0.5
5,5,6,15,10,9,0.5
5,5,6,15,14,5,1
5,5,6,15,40,9,1
5,5,6,24,5,5,1
5,5,6,24,13,14,1
5,5,8,5,1,10,1
5,5,8,5,5,6,0.83051
5,5,8,5,5,10,0.016949
5,5,8,5,5,14,0.15254
5,5,8,5,10,5,1
5,5,8,5,14,5,0.63636
5,5,8,5,14,15,0.36364
5,5,8,13,6,5,0.75
5,5,8,13,6,15,0.25
5,5,8,13,14,15,1
5,5,10,1,7,6,1
5,5,10,5,7,14,1
5,5,10,5,12,9,1
5,5,10,7,5,6,1
5,5,10,7,14,9,1
5,5,10,11,10,9,1
5,5,10,11,14,13,1
5,5,10,15,22,5,1
5,5,10,20,9,6,1
5,5,12,5,5,6,0.5
5,5,12,5,5,14,0.5
5,5,12,5,10,9,1
5,5,12,9,6,9,1
5,5,12,9,10,9,1
5,5,14,7,5,6,0.88889
5,5,14,7,5,14,0.11111
5,5,14,7,14,5,1
5,5,14,7,22,15,1
5,5,14,15,6,5,1
5,5,14,15,14,13,1
5,5,16,5,5,6,0.76923
5,5,16,5,5,14,0.15385
5,5,16,5,5,24,0.076923
5,5,16,5,14,5,1
5,5,16,13,6,5,1
5,5,24,13,6,5,1
5,6,5,5,8,5,0.96774
5,6,5,5,8,13,0.032258
5,6,5,5,12,5,1
5,6,5,5,16,5,1
5,6,5,7,6,5,0.92982
5,6,5,7,6,13,0.070175
5,6,5,7,10,5,0.5
5,6,5,7,10,9,0.5
5,6,5,7,14,5,1
5,6,5,10,7,5,1
5,6,5,12,5,5,1
5,6,5,12,9,22,1
5,6,5,16,5,5,0.82353
5,6,5,16,5,14,0.17647
5,6,5,16,13,6,1
5,6,5,24,13,14,1
5,6,7,5,6,5,0.9322
5,6,7,5,6,9,0.050847
5,6,7,5,6,13,0.016949
5,6,7,5,10,13,1
5,6,7,5,14,5,0.75
5,6,7,5,14,9,0.25
5,6,7,14,5,5,1
5,6,9,1,8,5,1
5,6,9,6,7,5,1
5,6,9,6,11,6,1
5,6,9,8,1,9,1
5,6,9,8,5,5,1
5,6,9,8,9,6,1
5,6,9,12,5,5,1
5,6,9,12,9,10,1
5,6,9,12,13,10,1
5,6,11,6,5,5,1
5,6,11,14,5,5,1
5,6,13,8,5,5,1
5,6,13,8,13,6,1
5,6,13,8,22,5,1
5,6,13,16,5,5,1
5,6,15,6,5,5,1
5,6,15,10,5,24,1
5,6,15,10,9,6,1
5,6,15,14,5,16,1
5,6,15,40,9,10,1
5,6,24,5,5,6,1
5,6,24,13,14,7,1
5,7,2,9,14,7,1
5,7,2,13,12,7,1
5,7,6,5,5,6,0.89394
5,7,6,5,5,10,0.030303
5,7,6,5,5,16,0.075758
5,7,6,5,10,5,0.75
5,7,6,5,10,11,0.25
5,7,6,5,14,7,0.8
5,7,6,5,14,15,0.2
5,7,6,13,6,7,0.83333
5,7,6,13,6,15,0.16667
5,7,6,13,16,5,1
5,7,6,26,3,5,1
5,7,7,5,5,16,1
5,7,10,5,5,12,1
5,7,10,5,10,7,1
5,7,10,9,10,11,1
5,7,10,9,16,5,1
5,7,14,5,1,16,1
5,7,14,5,5,8,0.8
