1,1,1,4,1,2,1
1,1,2,1,3,2,1
1,1,2,1,4,1,1
1,1,2,3,2,1,1
1,1,2,4,2,1,1
1,1,4,1,1,2,1
1,1,4,1,2,1,0.4
1,1,4,1,2,3,0.2
1,1,4,1,2,4,0.4
1,1,4,1,3,3,1
1,1,4,1,4,2,1
1,2,1,1,4,1,1
1,2,1,3,2,1,1
1,2,1,4,1,1,0.11111
1,2,1,4,1,2,0.85185
1,2,1,4,1,4,0.037037
1,2,1,4,2,4,1
1,2,3,1,2,1,1
1,2,3,2,1,1,0.040541
1,2,3,2,1,2,0.14865
1,2,3,2,1,4,0.81081
1,2,3,2,2,3,0.7619
1,2,3,2,2,4,0.2381
1,2,3,2,3,2,1
1,2,3,2,4,1,0.33333
1,2,3,2,4,2,0.66667
1,2,3,3,1,4,1
1,2,3,3,2,3,1
1,2,3,3,3,3,1
1,2,3,4,1,3,1
1,2,3,4,4,4,1
1,2,4,1,2,1,0.125
1,2,4,1,2,3,0.70833
1,2,4,1,2,4,0.16667
1,2,4,1,3,3,1
1,2,4,1,4,1,0.8
1,2,4,1,4,4,0.2
1,2,4,2,1,4,1
1,2,4,2,3,2,1
1,2,4,2,4,1,0.18182
1,2,4,2,4,2,0.63636
1,2,4,2,4,4,0.18182
1,2,4,4,4,4,1
1,3,1,3,3,1,1
1,3,1,4,1,3,1
1,3,2,1,1,4,1
1,3,2,1,2,1,0.5
1,3,2,1,2,3,0.5
1,3,2,1,4,2,0.5
1,3,2,1,4,4,0.5
1,3,2,3,3,2,1
1,3,3,1,4,3,1
1,3,3,2,1,4,1
1,3,3,3,1,1,0.125
1,3,3,3,1,4,0.875
1,3,3,3,3,3,1
1,3,4,1,3,3,1
1,4,1,1,2,1,0.75
1,4,1,1,2,3,0.125
1,4,1,1,2,4,0.125
1,4,1,2,1,1,0.13043
1,4,1,2,1,3,0.086957
1,4,1,2,1,4,0.78261
1,4,1,2,3,2,0.96183
1,4,1,2,3,3,0.022901
1,4,1,2,3,4,0.015267
1,4,1,2,4,1,0.7
1,4,1,2,4,2,0.23333
1,4,1,2,4,4,0.066667
1,4,1,3,1,3,0.5
1,4,1,3,1,4,0.5
1,4,1,3,3,2,0.1
1,4,1,3,3,3,0.9
1,4,1,3,4,1,1
1,4,1,4,1,2,0.57143
1,4,1,4,1,4,0.42857
1,4,1,4,2,1,0.5
1,4,1,4,2,4,0.5
1,4,1,4,4,1,0.5
1,4,1,4,4,4,0.5
1,4,2,1,1,4,1
1,4,2,1,4,1,0.58333
1,4,2,1,4,2,0.41667
1,4,2,3,2,1,0.92308
1,4,2,3,2,3,0.076923
1,4,2,4,1,2,0.75
1,4,2,4,1,4,0.25
1,4,2,4,2,1,0.16667
1,4,2,4,2,4,0.83333
1,4,2,4,4,2,0.66667
1,4,2,4,4,4,0.33333
1,4,3,1,2,3,1
1,4,3,1,4,1,1
1,4,3,3,3,4,1
1,4,4,1,4,1,1
1,4,4,4,4,4,1
2,1,1,1,4,1,1
2,1,1,2,3,2,1
2,1,1,4,1,1,0.44444
2,1,1,4,1,2,0.44444
2,1,1,4,1,4,0.11111
2,1,2,1,4,1,1
2,1,2,3,1,2,1
2,1,2,3,2,1,0.85
2,1,2,3,2,2,0.1
2,1,2,3,2,4,0.05
2,1,2,3,4,4,1
2,1,2,4,1,2,0.5
2,1,2,4,1,3,0.5
2,1,2,4,2,4,1
2,1,3,2,1,1,0.2
2,1,3,2,1,2,0.4
2,1,3,2,1,4,0.4
2,1,4,1,1,2,1
2,1,4,1,2,1,0.13548
2,1,4,1,2,3,0.72903
2,1,4,1,2,4,0.13548
2,1,4,1,3,3,1
2,1,4,1,4,1,0.625
2,1,4,1,4,2,0.25
2,1,4,1,4,4,0.125
2,1,4,2,1,1,0.11111
2,1,4,2,1,4,0.88889
2,1,4,2,3,2,1
2,1,4,2,4,1,0.35294
2,1,4,2,4,2,0.52941
2,1,4,2,4,4,0.11765
2,1,4,3,1,2,1
2,1,4,4,4,4,1
2,2,3,2,1,2,0.18182
2,2,3,2,1,4,0.81818
2,2,3,2,2,3,0.33333
2,2,3,2,2,4,0.66667
2,2,3,2,3,4,1
2,2,3,2,4,1,0.66667
2,2,3,2,4,2,0.33333
2,2,4,1,2,3,0.5
2,2,4,1,2,4,0.5
2,2,4,1,4,1,0.5
2,2,4,1,4,2,0.5
2,2,4,2,1,4,1
2,2,4,2,4,2,1
2,3,1,2,1,1,0.66667
2,3,1,2,1,4,0.33333
2,3,2,1,1,1,0.16667
2,3,2,1,1,2,0.5
2,3,2,1,1,4,0.33333
2,3,2,1,2,3,0.88462
2,3,2,1,2,4,0.11538
2,3,2,1,4,1,0.80667
2,3,2,1,4,2,0.18667
2,3,2,1,4,4,0.0066667
2,3,2,2,3,2,1
2,3,2,2,4,1,0.57143
2,3,2,2,4,2,0.42857
2,3,2,3,2,1,0.30769
2,3,2,3,2,2,0.076923
2,3,2,3,2,3,0.38462
2,3,2,3,2,4,0.23077
2,3,2,3,4,4,1
2,3,2,4,1,2,0.85714
2,3,2,4,1,4,0.14286
2,3,2,4,2,1,0.15385
2,3,2,4,2,3,0.076923
