1,1,2,2,3,2,1
1,2,1,2,3,1,1
1,2,1,3,2,3,1
1,2,1,5,2,2,1
1,2,2,1,1,2,1
1,2,2,2,2,2,0.33333
1,2,2,2,2,4,0.66667
1,2,2,3,2,3,1
1,2,3,1,2,2,0.5
1,2,3,1,2,4,0.5
1,2,3,3,2,3,1
1,2,3,4,3,2,1
1,2,4,2,2,2,0.5
1,2,4,2,2,3,0.25
1,2,4,2,2,4,0.25
1,2,4,2,4,2,1
1,2,4,2,6,1,1
1,2,4,4,2,2,0.5
1,2,4,4,2,4,0.5
1,2,5,4,2,2,1
1,3,1,2,5,4,1
1,3,1,3,1,6,1
1,3,1,6,1,2,1
1,3,2,1,3,2,1
1,3,2,2,2,2,0.66667
1,3,2,2,2,3,0.33333
1,3,2,2,3,3,1
1,3,2,3,2,2,1
1,3,2,4,2,2,1
1,3,3,2,2,2,1
1,3,3,3,3,3,0.5
1,3,3,3,3,4,0.5
1,3,4,2,4,2,1
1,3,4,3,1,4,1
1,3,4,4,2,4,1
1,3,6,3,1,4,1
1,3,6,3,5,1,1
1,3,6,4,1,4,1
1,3,6,4,4,6,1
1,4,2,2,2,2,1
1,4,2,2,3,2,1
1,4,2,3,1,3,1
1,4,2,4,3,4,1
1,4,2,4,4,4,1
1,4,3,2,1,5,1
1,4,3,4,1,4,1
1,4,4,1,6,6,1
1,4,4,2,3,3,1
1,4,4,2,4,3,0.5
1,4,4,2,4,4,0.5
1,4,4,3,3,2,1
1,4,4,3,4,3,1
1,4,4,4,3,4,1
1,4,4,4,4,1,0.071429
1,4,4,4,4,2,0.14286
1,4,4,4,4,4,0.78571
1,4,4,4,5,1,1
1,4,4,5,3,4,1
1,4,4,5,4,1,1
1,4,4,6,3,1,1
1,4,4,6,4,4,1
1,4,5,1,4,4,1
1,4,5,1,6,4,1
1,4,5,4,3,4,1
1,4,5,4,4,1,1
1,4,6,1,3,6,1
1,4,6,2,4,3,0.25
1,4,6,2,4,4,0.5
1,4,6,2,4,5,0.25
1,4,6,3,1,4,1
1,4,6,3,4,1,1
1,4,6,5,3,4,1
1,5,1,2,4,2,1
1,5,1,3,1,2,1
1,5,2,2,2,4,1
1,5,2,3,2,2,1
1,6,1,2,1,5,1
1,6,1,2,3,3,0.5
1,6,1,2,3,4,0.5
1,6,1,2,4,4,1
1,6,3,2,2,4,1
1,6,3,4,4,2,1
1,6,4,4,4,4,1
1,6,4,5,4,6,1
1,6,4,5,5,6,1
1,6,6,5,5,6,1
1,7,3,6,4,8,1
1,8,2,7,3,6,1
1,8,2,8,2,7,1
2,1,1,2,2,3,1
2,1,2,3,1,2,1
2,1,2,4,2,2,0.5
2,1,2,4,2,4,0.5
2,1,3,1,3,1,1
2,1,3,2,1,3,1
2,1,3,2,2,2,0.66667
2,1,3,2,2,3,0.33333
2,1,3,2,3,2,1
2,1,3,4,2,4,1
2,1,4,2,2,3,1
2,1,5,1,3,1,1
2,1,5,2,2,2,1
2,2,1,1,2,2,1
2,2,1,3,1,3,1
2,2,1,3,2,1,0.33333
2,2,1,3,2,2,0.66667
2,2,1,3,4,2,1
2,2,2,1,3,1,0.25
2,2,2,1,3,2,0.75
2,2,2,2,1,3,1
2,2,2,2,2,1,0.0034247
2,2,2,2,2,2,0.80137
2,2,2,2,2,3,0.017123
2,2,2,2,2,4,0.16781
2,2,2,2,2,5,0.0034247
2,2,2,2,2,6,0.0068493
2,2,2,2,3,2,0.6
2,2,2,2,3,3,0.2
2,2,2,2,3,4,0.2
2,2,2,2,4,1,0.016667
2,2,2,2,4,2,0.65
2,2,2,2,4,3,0.05
2,2,2,2,4,4,0.28333
2,2,2,2,5,1,1
2,2,2,2,6,1,0.33333
2,2,2,2,6,2,0.66667
2,2,2,3,1,2,1
2,2,2,3,2,2,0.4
2,2,2,3,2,3,0.4
2,2,2,3,2,6,0.2
2,2,2,3,3,2,0.66667
2,2,2,3,3,3,0.33333
2,2,2,3,4,2,1
2,2,2,4,1,3,0.33333
2,2,2,4,1,5,0.33333
2,2,2,4,1,6,0.33333
2,2,2,4,2,2,0.7931
2,2,2,4,2,3,0.017241
2,2,2,4,2,4,0.18966
2,2,2,4,3,2,0.25
2,2,2,4,3,3,0.75
2,2,2,4,4,2,0.72727
2,2,2,4,4,4,0.27273
2,2,2,5,1,6,1
2,2,2,5,2,1,1
2,2,2,6,1,2,0.5
2,2,2,6,1,5,0.5
2,2,2,6,2,2,1
2,2,3,1,2,1,1
2,2,3,2,2,2,0.5
2,2,3,2,2,3,0.5
2,2,3,2,3,1,0.1
2,2,3,2,3,2,0.7
2,2,3,2,3,4,0.2
2,2,3,2,4,1,1
2,2,3,2,6,2,1
2,2,3,3,2,2,0.66667
2,2,3,3,2,3,0.33333
2,2,3,3,3,1,0.66667
2,2,3,3,3,3,0.33333
2,2,3,3,4,4,1
2,2,3,3,6,3,1
2,2,3,4,2,2,1
2,2,3,4,6,4,1
2,2,3,10,10,10,1
2,2,4,1,3,2,0.5
2,2,4,1,3,4,0.5
2,2,4,1,5,1,1
2,2,4,1,6,1,1
2,2,4,2,2,2,0.7931
2,2,4,2,2,3,0.034483
2,2,4,2,2,4,0.17241
2,2,4,2,3,1,0.33333
2,2,4,2,3,2,0.66667
2,2,4,2,4,2,0.92857
2,2,4,2,4,4,0.071429
2,2,4,3,1,2,1
2,2,4,3,2,1,0.5
2,2,4,3,2,2,0.5
2,2,4,3,3,2,1
2,2,4,3,4,4,1
2,2,4,4,2,2,0.68182
2,2,4,4,2,3,0.045455
2,2,4,4,2,4,0.22727
2,2,4,4,2,6,0.045455
2,2,4,4,4,2,0.57143
2,2,4,4,4,4,0.42857
2,2,4,10,10,10,1
2,2,5,1,6,1,1
2,2,5,2,1,2,1
2,2,6,1,2,3,0.5
2,2,6,1,2,4,0.5
2,2,6,1,5,2,1
2,2,6,2,2,2,1
2,2,6,4,6,4,1
2,2,6,6,4,3,1
2,3,1,2,1,2,0.5
2,3,1,2,1,3,0.5
2,3,1,2,2,1,0.5
2,3,1,2,2,2,0.5
2,3,1,2,4,2,1
2,3,1,3,3,3,1
2,3,1,4,2,2,1
