1,1,0.20814
1,2,0.44517
1,3,0.077479
1,4,0.26921
2,1,0.57517
2,2,0.0087413
2,3,0.31381
2,4,0.10227
3,1,0.22264
3,2,0.68113
3,3,0.079245
3,4,0.016981
4,1,0.44148
4,2,0.097536
4,3,0.011294
4,4,0.44969
