1,3,0.022222
1,4,0.11111
1,5,0.044444
1,6,0.13333
1,8,0.15556
1,9,0.11111
1,13,0.022222
1,14,0.044444
1,18,0.022222
1,19,0.022222
1,21,0.022222
1,23,0.044444
1,24,0.044444
1,31,0.022222
1,32,0.022222
1,33,0.044444
1,34,0.022222
1,37,0.022222
1,38,0.022222
1,39,0.044444
2,1,0.058824
2,3,0.058824
2,6,0.058824
2,7,0.058824
2,8,0.23529
2,9,0.058824
2,18,0.11765
2,20,0.058824
2,23,0.058824
2,33,0.058824
2,43,0.17647
3,1,0.090909
3,2,0.090909
3,4,0.030303
3,6,0.090909
3,7,0.090909
3,8,0.060606
3,9,0.090909
3,12,0.030303
3,14,0.030303
3,17,0.060606
3,19,0.030303
3,21,0.15152
3,24,0.030303
3,31,0.030303
3,37,0.030303
3,41,0.030303
3,42,0.030303
4,1,0.17241
4,3,0.13793
4,4,0.034483
4,6,0.13793
4,8,0.10345
4,9,0.13793
4,19,0.068966
4,28,0.034483
4,31,0.034483
4,33,0.068966
4,36,0.034483
4,49,0.034483
5,8,0.5
5,38,0.5
6,1,0.0091743
6,3,0.0091743
6,4,0.018349
6,6,0.055046
6,7,0.0091743
6,8,0.12844
6,9,0.22936
6,10,0.0091743
6,11,0.055046
6,12,0.018349
6,13,0.10092
6,14,0.055046
6,16,0.0091743
6,18,0.027523
6,21,0.018349
6,23,0.027523
6,24,0.018349
6,26,0.06422
6,27,0.0091743
6,28,0.073394
6,29,0.036697
6,31,0.0091743
6,33,0.0091743
7,3,0.014706
7,6,0.11765
7,7,0.073529
7,8,0.32353
7,11,0.029412
7,12,0.014706
7,13,0.10294
7,16,0.029412
7,18,0.029412
7,22,0.014706
7,23,0.10294
7,26,0.029412
7,27,0.014706
7,28,0.088235
7,33,0.014706
8,1,0.024793
8,2,0.0082645
8,4,0.0082645
8,6,0.12397
8,7,0.16529
8,8,0.0082645
8,9,0.13223
8,11,0.024793
8,12,0.090909
8,13,0.016529
8,14,0.057851
8,16,0.016529
8,17,0.016529
8,19,0.0082645
8,21,0.033058
8,22,0.016529
8,24,0.024793
8,26,0.016529
8,27,0.13223
8,29,0.024793
8,31,0.0082645
8,32,0.0082645
8,34,0.016529
8,35,0.0082645
8,47,0.0082645
9,1,0.017241
9,4,0.0086207
9,6,0.17241
9,8,0.18103
9,9,0.16379
9,11,0.025862
9,13,0.094828
9,14,0.060345
9,16,0.0086207
9,19,0.025862
9,21,0.017241
9,23,0.043103
9,24,0.017241
9,26,0.068966
9,28,0.051724
9,29,0.043103
10,6,1
11,6,0.020833
11,7,0.020833
11,8,0.041667
11,9,0.10417
11,11,0.083333
11,12,0.020833
11,13,0.16667
11,14,0.125
11,16,0.041667
11,18,0.14583
11,19,0.10417
11,21,0.020833
11,23,0.020833
11,24,0.041667
11,34,0.041667
12,3,0.019608
12,8,0.078431
12,11,0.039216
12,12,0.078431
12,13,0.33333
12,16,0.078431
12,17,0.019608
12,18,0.29412
12,22,0.019608
12,23,0.039216
13,1,0.011765
13,6,0.070588
13,7,0.047059
13,11,0.12941
13,12,0.24706
13,13,0.023529
13,14,0.082353
13,16,0.023529
13,17,0.11765
13,18,0.023529
13,19,0.094118
13,21,0.047059
13,22,0.070588
13,31,0.011765
14,6,0.04
14,8,0.02
14,9,0.04
14,11,0.12
14,13,0.24
14,14,0.04
14,16,0.12
14,18,0.1
14,19,0.12
14,21,0.04
14,23,0.06
14,24,0.02
14,29,0.02
14,33,0.02
16,1,0.0090909
16,3,0.018182
16,4,0.0090909
16,6,0.045455
16,7,0.027273
16,8,0.081818
16,9,0.081818
16,11,0.0090909
16,13,0.018182
16,16,0.081818
16,17,0.018182
16,18,0.15455
16,19,0.17273
16,20,0.0090909
16,21,0.036364
16,23,0.090909
16,24,0.11818
16,33,0.0090909
16,49,0.0090909
17,1,0.022727
17,3,0.022727
17,6,0.011364
17,7,0.056818
17,8,0.17045
17,16,0.034091
17,17,0.056818
17,18,0.36364
17,20,0.011364
17,21,0.011364
17,22,0.056818
17,23,0.13636
17,28,0.022727
17,33,0.011364
17,38,0.011364
18,1,0.027933
18,2,0.0055866
18,4,0.0055866
18,6,0.078212
18,7,0.094972
18,9,0.061453
18,12,0.01676
18,13,0.0055866
18,14,0.01676
18,16,0.12849
18,17,0.18994
18,18,0.03352
18,19,0.083799
18,21,0.083799
18,22,0.10056
18,23,0.0055866
18,24,0.055866
18,32,0.0055866
19,1,0.036036
19,3,0.009009
19,4,0.027027
19,6,0.099099
19,8,0.045045
19,9,0.072072
19,11,0.018018
19,14,0.027027
19,16,0.18018
19,18,0.14414
19,19,0.081081
19,21,0.09009
19,23,0.099099
19,24,0.054054
19,38,0.009009
19,41,0.009009
20,6,0.33333
20,19,0.33333
20,21,0.33333
21,1,0.0069444
21,2,0.0069444
21,3,0.0069444
21,4,0.0069444
21,7,0.0069444
21,9,0.013889
21,16,0.013889
21,17,0.0069444
21,18,0.027778
21,19,0.041667
21,21,0.14583
21,22,0.020833
21,23,0.15972
21,24,0.28472
21,25,0.013889
21,26,0.048611
21,27,0.013889
21,28,0.055556
