1,1,0.19891
1,2,0.04927
1,3,0.34489
1,4,0.39599
1,5,0.010949
2,1,0.12438
2,2,0.12189
2,3,0.74378
2,4,0.0049751
2,5,0.0049751
3,1,0.28082
3,2,0.44521
3,3,0.045205
3,4,0.22192
3,5,0.0068493
4,1,0.31949
4,2,0.0018051
4,3,0.36823
4,4,0.31047
5,1,0.53846
5,3,0.38462
5,4,0.076923
