1,1,1,1,2,0.00014261
1,1,1,2,1,0.00014261
1,1,1,2,2,0.00057045
1,1,1,2,4,0.00014261
1,1,1,2,5,0.00014261
1,1,1,3,4,0.00014261
1,1,1,5,6,0.00014261
1,1,1,6,2,0.00014261
1,1,1,6,7,0.00014261
1,1,1,8,6,0.00014261
1,1,1,8,8,0.00099829
1,1,1,8,9,0.00042784
1,1,1,8,10,0.00014261
1,1,2,1,2,0.00028523
1,1,2,1,7,0.00028523
1,1,2,2,1,0.00014261
1,1,2,2,3,0.00014261
1,1,2,2,5,0.00099829
1,1,2,2,6,0.00057045
1,1,2,3,2,0.00014261
1,1,2,3,3,0.00042784
1,1,2,4,3,0.00042784
1,1,2,4,4,0.00042784
1,1,2,4,5,0.00014261
1,1,2,5,2,0.00014261
1,1,2,5,6,0.00014261
1,1,2,6,1,0.00014261
1,1,2,7,5,0.00028523
1,1,2,7,6,0.00014261
1,1,2,7,7,0.0011409
1,1,2,7,8,0.00085568
1,1,2,8,1,0.00014261
1,1,2,10,10,0.00014261
1,1,3,3,3,0.00028523
1,1,3,3,4,0.00014261
1,1,3,4,1,0.00014261
1,1,3,4,2,0.00014261
1,1,3,4,4,0.00014261
1,1,3,4,5,0.00014261
1,1,3,6,7,0.00014261
1,1,4,1,2,0.00014261
1,1,4,3,4,0.00014261
1,1,5,6,4,0.00014261
1,1,6,2,2,0.00014261
1,1,6,7,3,0.00014261
1,1,8,6,6,0.00014261
1,1,8,8,2,0.00085568
1,1,8,8,3,0.00014261
1,1,8,9,1,0.00042784
1,1,8,10,1,0.00014261
1,2,1,2,2,0.00028523
1,2,1,2,3,0.00014261
1,2,1,3,3,0.00042784
1,2,1,3,4,0.00014261
1,2,1,4,4,0.00014261
1,2,1,5,2,0.00014261
1,2,1,7,4,0.00014261
1,2,1,7,6,0.00014261
1,2,1,7,7,0.0019966
1,2,1,7,8,0.00057045
1,2,1,10,10,0.00014261
1,2,2,1,1,0.00014261
1,2,2,2,2,0.00042784
1,2,2,2,3,0.00014261
1,2,2,2,5,0.00014261
