1,1,1,4,1,0.00044504
1,1,1,4,3,0.0022252
1,1,2,2,3,0.00044504
1,1,2,3,2,0.0013351
1,1,3,1,2,0.00089008
1,1,3,2,1,0.00044504
1,1,3,2,2,0.0026702
1,1,3,2,3,0.0026702
1,1,3,4,1,0.0031153
1,1,3,4,3,0.0017802
1,1,4,1,1,0.00044504
1,1,4,1,3,0.00089008
1,1,4,1,4,0.00044504
1,1,4,3,1,0.0013351
1,1,4,3,2,0.024922
1,1,4,3,4,0.0035603
1,1,4,4,3,0.00044504
1,1,4,4,4,0.00044504
1,2,1,1,3,0.00044504
1,2,1,3,1,0.00089008
1,2,2,1,3,0.00044504
1,2,2,2,1,0.0017802
1,2,2,2,3,0.00044504
1,2,2,3,1,0.00044504
1,2,3,1,1,0.00089008
1,2,3,1,2,0.00044504
1,2,3,1,3,0.0017802
1,2,3,1,4,0.0013351
1,2,3,2,2,0.0013351
1,2,3,2,3,0.00044504
1,2,3,3,4,0.00089008
1,2,3,4,1,0.00044504
1,3,1,1,3,0.0017802
1,3,1,2,1,0.00089008
1,3,1,2,2,0.0022252
1,3,1,2,3,0.0026702
1,3,1,4,1,0.0053405
1,3,1,4,3,0.0017802
1,3,2,1,1,0.00089008
1,3,2,1,3,0.0062305
1,3,2,2,2,0.0026702
1,3,2,3,1,0.023142
1,3,2,3,2,0.0071206
1,3,2,3,3,0.00089008
1,3,2,3,4,0.0066756
1,3,2,4,4,0.00044504
1,3,2,5,1,0.00044504
1,3,3,1,3,0.00089008
1,3,3,1,5,0.00089008
1,3,3,4,1,0.0013351
1,3,4,1,1,0.00044504
1,3,4,1,3,0.0022252
1,3,4,1,4,0.00089008
1,3,4,3,2,0.0089008
1,3,4,3,3,0.00044504
1,3,4,3,4,0.0017802
1,3,4,4,3,0.0013351
1,3,5,1,5,0.00044504
1,3,5,3,2,0.00044504
1,3,5,3,3,0.00089008
1,4,1,1,1,0.00044504
1,4,1,1,3,0.0066756
1,4,1,1,4,0.019137
1,4,1,3,1,0.0026702
1,4,1,3,2,0.016021
1,4,1,3,4,0.0017802
1,4,1,4,1,0.0026702
1,4,1,4,3,0.0035603
1,4,2,3,4,0.00044504
1,4,3,1,1,0.00089008
1,4,3,1,2,0.00089008
1,4,3,2,1,0.0031153
1,4,3,2,3,0.024032
1,4,3,2,5,0.00044504
1,4,3,3,4,0.00044504
1,4,3,4,1,0.0075656
1,4,3,4,3,0.0031153
1,4,3,4,4,0.00044504
1,4,4,3,1,0.00044504
1,4,4,3,3,0.00044504
1,4,4,4,3,0.00044504
1,4,4,4,4,0.00089008
1,5,1,3,2,0.00044504
1,5,1,3,3,0.00089008
1,5,1,5,1,0.00044504
1,5,3,3,3,0.00044504
1,5,3,5,1,0.00044504
2,1,1,2,2,0.00044504
