1,1,8,17,23,0.00029412
1,1,14,19,3,0.00029412
1,1,28,32,11,0.00029412
1,3,1,39,36,0.00029412
1,3,6,34,31,0.00029412
1,3,7,13,11,0.00058824
1,3,26,6,8,0.00029412
1,3,38,39,6,0.00029412
1,4,1,38,37,0.00029412
1,4,6,6,24,0.00029412
1,4,6,9,21,0.00029412
1,4,6,11,13,0.00029412
1,4,6,33,32,0.00029412
1,6,8,17,7,0.00029412
1,6,9,41,23,0.00029412
1,6,31,24,16,0.00029412
1,6,33,39,3,0.00029412
1,6,34,38,7,0.00029412
1,8,1,32,32,0.00029412
1,8,2,33,31,0.00029412
1,8,6,12,13,0.00029412
1,8,7,33,31,0.00029412
1,8,9,26,33,0.00029412
1,8,16,14,11,0.00029412
1,8,17,23,21,0.00029412
1,8,31,24,18,0.00029412
1,9,6,11,13,0.00029412
1,9,6,13,14,0.00029412
1,9,6,26,29,0.00029412
1,9,6,29,28,0.00029412
1,9,8,17,8,0.00029412
1,9,8,19,8,0.00029412
1,9,8,27,28,0.00029412
1,9,8,29,31,0.00029412
1,9,11,13,16,0.00029412
1,11,12,4,9,0.00029412
1,11,14,13,12,0.00029412
1,13,7,8,14,0.00029412
1,13,11,14,11,0.00029412
1,14,11,1,9,0.00029412
1,14,19,3,9,0.00029412
1,18,22,3,6,0.00029412
1,18,22,23,26,0.00029412
1,23,27,18,17,0.00029412
1,24,26,16,18,0.00029412
1,24,26,19,23,0.00029412
1,24,28,19,21,0.00029412
1,28,32,11,13,0.00029412
1,29,31,11,14,0.00029412
1,32,32,12,16,0.00029412
1,33,22,18,2,0.00029412
1,34,33,12,13,0.00029412
1,36,43,6,7,0.00029412
1,38,37,11,8,0.00029412
1,39,36,8,6,0.00029412
1,43,46,46,47,0.00029412
1,43,47,48,46,0.00029412
1,43,50,48,48,0.00029412
1,48,46,47,46,0.00029412
1,48,47,16,9,0.00029412
2,1,3,26,6,0.00029412
2,1,3,38,39,0.00029412
2,1,8,31,24,0.00029412
2,3,1,9,8,0.00029412
2,3,3,6,7,0.00029412
2,3,6,19,13,0.00029412
2,3,6,19,16,0.00029412
2,3,6,29,1,0.00029412
2,3,6,32,32,0.00029412
2,3,9,34,34,0.00029412
2,3,11,14,11,0.00029412
2,3,36,49,1,0.00029412
2,3,37,38,10,0.00029412
2,6,8,29,28,0.00029412
2,7,2,31,31,0.00029412
2,7,3,32,32,0.00029412
2,8,1,14,11,0.00029412
2,8,1,34,33,0.00029412
2,8,2,33,32,0.00029412
2,8,6,19,6,0.00029412
2,8,6,29,26,0.00029412
2,8,6,29,33,0.00029412
2,13,9,8,14,0.00029412
2,13,11,18,17,0.00029412
2,13,13,2,1,0.00029412
2,13,18,19,6,0.00029412
2,18,16,19,18,0.00029412
