1,1,1,2,5,0.00073314
1,1,1,8,8,0.00073314
1,1,1,8,9,0.00073314
1,1,2,1,2,0.00073314
1,1,2,2,3,0.00073314
1,1,2,3,2,0.00073314
1,1,2,5,6,0.00073314
1,1,2,7,7,0.0021994
1,1,3,4,4,0.00073314
1,1,3,6,7,0.00073314
1,1,4,3,4,0.00073314
1,1,8,8,2,0.00073314
1,1,8,9,1,0.00073314
1,2,1,2,3,0.00073314
1,2,2,3,5,0.00073314
1,2,2,3,6,0.00073314
1,2,2,5,5,0.00073314
1,2,2,6,6,0.0058651
1,2,2,6,7,0.0043988
1,2,3,2,2,0.00073314
1,2,3,2,3,0.00073314
1,2,3,5,6,0.00073314
1,2,3,5,9,0.00073314
1,2,5,5,5,0.00073314
1,2,5,6,4,0.00073314
1,2,7,6,5,0.00073314
1,2,7,7,3,0.0014663
1,2,7,7,4,0.00073314
1,3,1,7,7,0.00073314
1,3,2,5,5,0.00073314
1,3,3,4,3,0.00073314
1,3,4,4,2,0.00073314
1,3,4,4,4,0.00073314
1,3,4,4,10,0.00073314
1,3,5,5,5,0.00073314
1,3,5,5,6,0.00073314
1,3,6,4,6,0.00073314
1,3,6,5,5,0.0014663
1,3,6,7,3,0.00073314
1,4,3,4,4,0.00073314
1,5,3,4,2,0.00073314
1,5,6,4,5,0.00073314
1,6,6,4,5,0.00073314
1,6,7,3,3,0.0014663
1,6,7,3,4,0.00073314
1,6,8,2,4,0.00073314
1,7,7,3,4,0.00073314
1,7,7,3,5,0.00073314
1,7,8,2,2,0.0014663
1,7,9,1,2,0.00073314
1,8,1,3,1,0.00073314
1,8,8,2,2,0.00073314
1,8,9,1,3,0.00073314
1,8,9,2,2,0.00073314
1,8,9,2,4,0.00073314
1,8,9,10,10,0.00073314
1,8,10,10,10,0.0021994
2,1,2,3,2,0.00073314
2,1,3,5,5,0.00073314
2,2,2,2,5,0.00073314
2,2,2,5,1,0.00073314
2,2,2,5,5,0.0058651
2,2,2,5,6,0.0029326
2,2,2,6,6,0.0080645
2,2,2,6,7,0.0073314
2,2,2,6,8,0.0021994
2,2,2,7,8,0.00073314
2,2,2,8,1,0.00073314
2,2,2,10,10,0.00073314
2,2,3,4,4,0.00073314
2,2,3,4,5,0.0014663
2,2,3,4,6,0.00073314
2,2,3,5,3,0.00073314
2,2,3,5,5,0.0029326
2,2,3,5,6,0.00073314
2,2,3,5,9,0.00073314
2,2,3,6,5,0.0014663
2,2,3,6,6,0.00073314
2,2,3,6,7,0.00073314
2,2,3,7,1,0.00073314
2,2,4,8,1,0.00073314
2,2,5,1,1,0.00073314
2,2,5,5,5,0.0058651
2,2,5,5,7,0.00073314
2,2,5,6,4,0.0029326
2,2,5,10,10,0.00073314
2,2,6,6,2,0.00073314
2,2,6,6,4,0.01173
2,2,6,6,5,0.00073314
2,2,6,6,8,0.00073314
2,2,6,7,3,0.0087977
2,2,6,7,4,0.0021994
2,2,6,7,9,0.00073314
2,2,6,8,2,0.0014663
2,2,6,8,3,0.00073314
2,2,7,8,2,0.00073314
2,2,8,1,3,0.00073314
2,2,10,10,10,0.00073314
2,3,1,6,6,0.00073314
2,3,2,2,2,0.0014663
2,3,2,3,5,0.00073314
2,3,2,5,5,0.0036657
2,3,2,5,6,0.00073314
