1,1,2,2,2,0.00010144
1,1,2,2,3,0.00010144
1,1,2,2,4,0.00010144
1,1,4,4,2,0.00010144
1,2,1,1,2,0.00010144
1,2,1,2,3,0.00010144
1,2,1,3,2,0.00010144
1,2,1,5,2,0.00010144
1,2,2,1,1,0.00010144
1,2,2,2,2,0.00071008
1,2,2,2,3,0.00020288
1,2,2,3,2,0.00040576
1,2,2,4,3,0.00010144
1,2,2,5,1,0.00010144
1,2,3,1,2,0.00040576
1,2,3,2,2,0.00010144
1,2,3,2,3,0.00040576
1,2,3,3,2,0.00020288
1,2,3,3,10,0.00010144
1,2,3,4,3,0.00010144
1,2,4,2,2,0.0005072
1,2,4,2,4,0.00010144
1,2,4,2,6,0.00010144
1,2,4,4,2,0.00030432
1,2,5,4,2,0.00010144
1,3,1,2,2,0.00010144
1,3,1,2,3,0.00010144
1,3,1,2,5,0.00010144
1,3,1,3,1,0.00010144
1,3,1,3,2,0.00010144
1,3,1,6,1,0.00010144
1,3,2,1,2,0.00010144
1,3,2,1,3,0.00020288
1,3,2,2,2,0.00040576
1,3,2,2,3,0.00020288
1,3,2,2,4,0.00010144
1,3,2,3,2,0.00030432
1,3,2,3,3,0.00010144
1,3,2,4,2,0.00010144
1,3,3,2,2,0.00010144
1,3,3,3,3,0.00060864
1,3,3,3,4,0.00010144
1,3,3,4,3,0.00010144
1,3,3,4,4,0.00030432
1,3,3,6,3,0.00010144
1,3,4,1,3,0.00010144
1,3,4,2,2,0.00010144
1,3,4,2,3,0.00010144
1,3,4,2,4,0.00010144
1,3,4,3,1,0.00010144
1,3,4,3,3,0.00030432
1,3,4,3,6,0.00010144
1,3,4,3,7,0.00010144
1,3,4,4,2,0.00010144
1,3,4,4,6,0.00010144
1,3,4,4,8,0.00010144
1,3,5,2,3,0.00010144
1,3,5,2,4,0.00010144
1,3,5,3,4,0.00010144
1,3,6,1,4,0.00010144
1,3,6,3,1,0.00010144
1,3,6,3,4,0.00010144
1,3,6,3,5,0.00010144
1,3,6,4,1,0.00010144
1,3,6,4,4,0.00020288
1,3,6,6,5,0.00010144
1,3,7,3,7,0.00010144
1,4,2,2,2,0.00010144
1,4,2,2,3,0.00010144
1,4,2,3,1,0.00010144
1,4,2,4,2,0.00020288
1,4,2,4,3,0.00020288
1,4,2,4,4,0.00010144
1,4,3,2,1,0.00020288
1,4,3,3,2,0.00010144
1,4,3,3,3,0.00010144
1,4,3,3,4,0.0005072
1,4,3,3,6,0.00010144
1,4,3,4,1,0.00010144
1,4,3,4,4,0.00010144
1,4,4,1,4,0.00010144
1,4,4,1,6,0.00010144
1,4,4,2,2,0.00020288
1,4,4,2,3,0.00020288
1,4,4,2,4,0.00040576
1,4,4,2,5,0.00010144
1,4,4,2,7,0.00010144
1,4,4,3,1,0.00010144
1,4,4,3,3,0.00010144
1,4,4,3,4,0.00010144
1,4,4,4,2,0.00010144
1,4,4,4,3,0.00020288
1,4,4,4,4,0.0026375
1,4,4,4,5,0.0005072
1,4,4,4,6,0.0005072
1,4,4,5,1,0.00010144
1,4,4,5,3,0.00010144
1,4,4,5,4,0.00010144
1,4,4,6,2,0.00010144
1,4,4,6,3,0.00010144
1,4,4,6,4,0.00020288
1,4,5,1,4,0.00010144
