1,3,1,37,43,0.00044504
1,4,1,23,27,0.00044504
1,4,1,38,36,0.00044504
1,4,1,39,43,0.00044504
1,4,3,9,6,0.00044504
1,4,6,1,9,0.00044504
1,5,8,35,31,0.00044504
1,5,38,38,8,0.00044504
1,6,4,33,32,0.00044504
1,6,8,27,33,0.00044504
1,6,9,23,22,0.00044504
1,6,9,28,27,0.00044504
1,6,9,28,34,0.00044504
1,6,31,29,18,0.00044504
1,8,1,31,33,0.00044504
1,8,1,32,37,0.00044504
1,8,4,33,37,0.00044504
1,8,6,26,28,0.00044504
1,8,7,26,28,0.00044504
1,8,16,19,6,0.00044504
1,8,32,38,6,0.00044504
1,9,1,33,27,0.00044504
1,9,6,8,27,0.00044504
1,9,6,26,29,0.00044504
1,9,8,27,28,0.00044504
1,9,8,27,33,0.00044504
1,13,11,12,11,0.00044504
1,14,6,8,12,0.00044504
1,14,18,19,8,0.00044504
1,18,24,23,22,0.00044504
1,19,21,21,24,0.00044504
1,21,29,18,19,0.00044504
1,23,22,23,21,0.00044504
1,23,27,16,23,0.00044504
1,24,26,19,18,0.00044504
1,24,26,19,23,0.00044504
1,31,33,17,17,0.00044504
1,32,37,7,6,0.00044504
1,33,27,18,16,0.00044504
1,33,32,13,11,0.00044504
1,34,31,11,18,0.00044504
1,37,43,1,13,0.00044504
1,38,36,9,6,0.00044504
1,39,36,9,6,0.00044504
1,39,43,4,1,0.00044504
2,1,6,9,23,0.00044504
2,3,12,18,22,0.00044504
2,6,3,21,9,0.00044504
2,7,6,26,33,0.00044504
2,8,1,34,31,0.00044504
2,8,6,28,27,0.00044504
2,8,9,28,27,0.00044504
2,8,34,39,9,0.00044504
2,9,9,29,34,0.00044504
2,18,1,9,6,0.00044504
2,18,21,23,27,0.00044504
2,20,21,23,3,0.00044504
2,23,27,18,22,0.00044504
2,33,31,14,11,0.00044504
2,43,4,1,6,0.00044504
2,43,48,47,46,0.00044504
2,43,49,48,47,0.00044504
3,1,5,38,38,0.00044504
3,1,8,16,19,0.00044504
3,1,37,43,1,0.00044504
3,2,8,1,34,0.00044504
3,2,8,34,39,0.00044504
3,2,18,1,9,0.00044504
3,4,3,37,28,0.00044504
3,6,4,31,36,0.00044504
3,6,9,26,33,0.00044504
3,6,11,14,18,0.00044504
3,7,3,31,38,0.00044504
3,7,7,27,28,0.00044504
3,7,8,22,28,0.00044504
3,8,27,26,18,0.00044504
3,8,34,36,9,0.00044504
3,9,1,33,32,0.00044504
3,9,6,29,28,0.00044504
3,9,8,7,23,0.00044504
3,12,18,22,23,0.00044504
3,14,33,12,13,0.00044504
3,17,18,21,24,0.00044504
