1,1,2,2,4,0.00038052
1,1,4,4,2,0.00038052
1,2,2,2,3,0.00038052
1,2,2,3,2,0.00038052
1,2,2,4,3,0.00038052
1,2,3,2,3,0.00038052
1,2,3,3,10,0.00038052
1,2,4,4,2,0.00038052
1,3,2,3,3,0.00038052
1,3,3,3,3,0.00076104
1,3,3,3,4,0.00038052
1,3,4,3,3,0.00038052
1,3,4,3,6,0.00038052
1,3,4,4,6,0.00038052
1,3,4,4,8,0.00038052
1,3,5,3,4,0.00038052
1,3,6,4,4,0.00038052
1,3,6,6,5,0.00038052
1,3,7,3,7,0.00038052
1,4,2,4,2,0.00038052
1,4,3,3,3,0.00038052
1,4,3,3,6,0.00038052
1,4,4,1,4,0.00038052
1,4,4,2,2,0.00038052
1,4,4,2,3,0.00038052
1,4,4,2,4,0.00038052
1,4,4,2,7,0.00038052
1,4,4,4,4,0.0022831
1,4,4,4,6,0.00076104
1,4,4,6,4,0.00038052
1,4,6,6,4,0.00038052
1,5,3,2,2,0.00038052
1,5,4,1,3,0.00038052
1,5,4,1,4,0.00038052
1,5,4,6,4,0.00038052
1,5,4,6,5,0.00038052
1,6,1,2,4,0.00038052
1,6,3,4,4,0.00038052
1,6,3,6,4,0.00038052
1,6,4,5,6,0.00038052
1,6,4,6,2,0.00038052
1,6,4,6,4,0.00038052
1,6,5,5,6,0.00038052
1,6,6,6,2,0.00038052
1,7,2,7,4,0.00038052
1,9,1,4,4,0.00038052
1,10,9,6,4,0.00038052
2,1,2,2,2,0.00038052
2,1,2,3,2,0.00038052
2,1,3,4,3,0.00038052
2,1,6,1,2,0.00038052
2,1,6,3,4,0.00038052
2,2,1,6,1,0.00038052
2,2,2,2,2,0.0022831
2,2,2,2,3,0.0015221
2,2,2,3,1,0.00038052
2,2,2,3,2,0.0019026
2,2,2,3,3,0.00076104
2,2,2,4,4,0.00038052
2,2,3,1,2,0.00038052
2,2,3,2,1,0.00038052
2,2,3,2,2,0.0030441
2,2,3,2,3,0.0011416
2,2,3,2,4,0.00038052
2,2,3,3,2,0.00038052
2,2,3,3,3,0.00038052
2,2,3,4,6,0.00038052
2,2,3,5,1,0.00038052
2,2,4,2,2,0.00038052
2,2,4,2,3,0.00038052
2,2,4,2,4,0.00038052
2,2,4,3,5,0.00038052
2,2,4,4,2,0.00076104
2,2,4,4,10,0.00038052
2,2,5,4,1,0.00038052
2,2,6,2,1,0.00038052
2,2,6,2,3,0.00038052
2,3,1,2,2,0.00038052
2,3,1,2,3,0.00038052
2,3,2,1,2,0.00038052
2,3,2,2,2,0.0022831
2,3,2,2,3,0.0019026
2,3,2,2,4,0.00038052
2,3,2,3,1,0.00038052
2,3,2,3,2,0.00076104
2,3,2,3,3,0.00076104
