1,1,2,2,2,0.00023975
1,2,1,1,2,0.00023975
1,2,2,2,2,0.000959
1,2,2,2,3,0.00023975
1,2,2,3,2,0.0004795
1,2,2,5,1,0.00023975
1,2,3,2,2,0.00023975
1,2,3,2,3,0.00071925
1,2,3,3,2,0.00023975
1,2,4,2,2,0.00023975
1,3,1,2,2,0.00023975
1,3,1,2,3,0.00023975
1,3,1,3,2,0.00023975
1,3,2,1,2,0.00023975
1,3,2,1,3,0.00023975
1,3,2,2,2,0.00023975
1,3,2,2,3,0.00023975
1,3,2,2,4,0.00023975
1,3,2,3,2,0.0004795
1,3,3,3,3,0.0004795
1,3,3,4,3,0.00023975
1,3,3,4,4,0.00071925
1,3,3,6,3,0.00023975
1,3,4,1,3,0.00023975
1,3,4,2,2,0.00023975
1,3,4,2,3,0.00023975
1,3,4,3,3,0.0004795
1,3,4,3,7,0.00023975
1,3,5,2,3,0.00023975
1,3,5,2,4,0.00023975
1,3,6,1,4,0.00023975
1,3,6,3,4,0.00023975
1,4,2,4,2,0.00023975
1,4,2,4,3,0.00023975
1,4,3,2,1,0.00023975
1,4,3,3,2,0.00023975
1,4,3,3,4,0.0011988
1,4,3,4,4,0.00023975
1,4,4,2,2,0.00023975
1,4,4,2,4,0.00023975
1,4,4,2,5,0.00023975
1,4,4,3,1,0.00023975
1,4,4,4,2,0.00023975
1,4,4,4,3,0.00023975
1,4,4,4,4,0.0014385
1,4,4,4,5,0.000959
1,4,4,4,6,0.00071925
1,4,4,5,1,0.00023975
1,4,4,6,2,0.00023975
1,4,6,1,5,0.00023975
1,5,1,4,4,0.00071925
1,5,3,2,4,0.00023975
1,5,5,1,3,0.00023975
1,5,6,3,6,0.00023975
1,5,6,6,3,0.00023975
1,6,1,4,3,0.00023975
1,6,1,4,4,0.00023975
1,6,2,3,3,0.00023975
1,6,4,1,4,0.00023975
1,6,4,4,3,0.00023975
1,6,4,6,4,0.00023975
1,7,2,7,3,0.00023975
1,7,3,7,2,0.00023975
1,9,1,3,4,0.00023975
1,9,1,9,1,0.0023975
1,9,1,10,1,0.000959
1,9,6,4,4,0.00023975
1,10,1,9,1,0.000959
1,10,1,10,1,0.0004795
2,1,1,2,2,0.00023975
2,1,2,1,1,0.00023975
2,1,2,4,2,0.00023975
2,1,3,1,2,0.0004795
2,1,3,2,1,0.00023975
2,1,3,2,2,0.00071925
2,1,3,2,3,0.00023975
2,1,3,3,3,0.00023975
2,1,3,4,1,0.00023975
2,1,3,4,2,0.00023975
2,1,3,5,2,0.00023975
2,1,4,3,2,0.00023975
2,1,4,3,4,0.00023975
2,1,6,4,6,0.00023975
2,2,1,3,2,0.000959
2,2,1,3,4,0.0004795
2,2,1,4,3,0.00023975
2,2,2,1,3,0.0004795
2,2,2,2,1,0.00023975
2,2,2,2,2,0.21649
2,2,2,2,3,0.0052745
2,2,2,2,4,0.01894
2,2,2,2,6,0.000959
2,2,2,3,1,0.0004795
2,2,2,3,2,0.0045553
2,2,2,3,3,0.0014385
2,2,2,3,4,0.00071925
2,2,2,4,2,0.01942
2,2,2,4,3,0.00071925
2,2,2,4,4,0.003836
2,2,2,4,10,0.00023975
2,2,2,6,2,0.0004795
2,2,2,6,4,0.00071925
2,2,2,7,1,0.00023975
2,2,3,1,2,0.0004795
2,2,3,1,5,0.00023975
2,2,3,2,1,0.00071925
2,2,3,2,2,0.0043155
2,2,3,2,3,0.001918
2,2,3,2,4,0.00023975
2,2,3,3,2,0.0014385
2,2,3,3,3,0.0014385
2,2,3,3,4,0.000959
2,2,3,3,5,0.00023975
2,2,3,3,6,0.00023975
2,2,3,4,2,0.0004795
2,2,3,4,6,0.0004795
2,2,3,5,3,0.00023975
2,2,4,2,1,0.00023975
2,2,4,2,2,0.01894
2,2,4,2,3,0.00023975
2,2,4,2,4,0.0040758
2,2,4,2,6,0.0004795
2,2,4,3,2,0.00023975
2,2,4,3,3,0.0004795
2,2,4,4,1,0.00023975
2,2,4,4,2,0.0033565
2,2,4,4,4,0.0014385
2,2,4,10,3,0.00023975
2,2,5,1,2,0.00023975
2,2,6,2,2,0.0004795
2,2,6,4,2,0.0004795
2,2,6,4,4,0.0004795
2,2,7,1,2,0.00023975
2,3,1,2,2,0.0004795
2,3,1,2,3,0.00023975
2,3,1,5,6,0.00023975
2,3,2,1,2,0.00023975
2,3,2,1,3,0.00071925
2,3,2,2,1,0.0004795
2,3,2,2,2,0.0035963
2,3,2,2,3,0.0026373
2,3,2,2,4,0.00071925
2,3,2,3,2,0.0023975
2,3,2,3,3,0.001918
2,3,2,3,4,0.00023975
2,3,2,4,2,0.0004795
2,3,2,4,3,0.00023975
2,3,2,4,6,0.00023975
2,3,2,5,4,0.00023975
2,3,3,2,2,0.00071925
2,3,3,2,3,0.002877
2,3,3,2,4,0.00071925
2,3,3,3,2,0.000959
2,3,3,3,3,0.0055143
2,3,3,3,4,0.00071925
2,3,3,3,6,0.00023975
2,3,3,4,2,0.00071925
2,3,3,4,3,0.0004795
2,3,3,4,4,0.001918
2,3,3,4,6,0.00023975
2,3,3,5,2,0.00023975
2,3,3,6,1,0.00023975
2,3,3,6,4,0.00023975
2,3,4,1,2,0.00023975
2,3,4,1,3,0.00023975
2,3,4,1,4,0.00023975
2,3,4,2,2,0.0004795
2,3,4,2,3,0.00071925
2,3,4,3,4,0.0004795
2,3,4,4,6,0.00023975
2,3,4,6,2,0.00023975
2,3,4,6,4,0.00023975
2,3,4,6,9,0.00023975
2,3,5,3,2,0.00023975
2,3,6,1,4,0.00023975
2,4,1,3,3,0.00023975
2,4,1,4,3,0.00023975
2,4,2,1,4,0.00023975
2,4,2,2,2,0.018701
2,4,2,2,3,0.00071925
2,4,2,2,4,0.0035963
2,4,2,2,6,0.00023975
2,4,2,3,2,0.00023975
2,4,2,3,3,0.0004795
2,4,2,3,4,0.00023975
2,4,2,4,2,0.0043155
2,4,2,4,3,0.0004795
2,4,2,4,4,0.001918
2,4,2,4,6,0.00023975
2,4,2,6,2,0.00023975
2,4,2,6,4,0.00023975
2,4,3,2,4,0.00023975
2,4,3,2,6,0.00023975
2,4,3,3,2,0.0004795
2,4,3,3,3,0.0011988
2,4,3,4,3,0.0011988
2,4,3,4,4,0.0004795
2,4,3,5,4,0.00023975
2,4,4,1,6,0.00023975
2,4,4,2,2,0.0035963
2,4,4,2,4,0.0021578
2,4,4,3,3,0.0011988
2,4,4,4,2,0.00071925
2,4,4,4,3,0.00023975
2,4,4,4,4,0.0031168
2,4,4,5,1,0.00023975
2,4,5,1,4,0.00023975
2,4,6,1,2,0.00023975
2,4,6,2,3,0.00023975
2,4,6,3,6,0.00023975
2,4,6,4,4,0.0004795
2,4,6,6,4,0.00023975
2,4,10,3,3,0.00023975
2,5,1,2,3,0.00023975
